state,county,fips,county_population,age65andolder_pct,median_hh_inc,density_pop,rural_pct,beds_per_1k,demo_rent_burden_pct,demo_home_value_usd,demo_median_rent_usd,demo_uninsured_pct,demo_disability65_pct,demo_health_access_per_1k,demo_risk_index
North Carolina,Gates,37073,11615.0,17.442961,51582.0,35.799999,100.0,,28.49451503464467,141154.44909739852,1224.836728764201,9.624942125405937,36.43212301735091,2.0529427662080506,0.9249047672250508
North Carolina,Graham,37075,8651.0,21.893423,34778.0,30.299999,100.0,,30.963040729088906,90000.0,897.3605253968783,11.569785674481695,36.033120592308784,2.0529427662080506,0.26911976872416515
North Carolina,Granville,37077,58341.0,15.345984,50317.0,112.7,54.749985,23.0026910748873,29.31537932494706,164545.86242951002,1229.218284577801,8.307056872649039,35.18638269311408,23.0026910748873,0.6689590473988537
North Carolina,Greene,37079,21241.0,14.264865,37190.0,80.300003,100.0,,33.07936469856789,105645.49504237891,1025.1846442831165,11.871985341121036,37.985591689008785,2.0529427662080506,1.1367865623604965
North Carolina,Guilford,37081,511815.0,13.741293,46896.0,756.40002,12.694357,1.8659085802487227,30.415386663180772,194213.23984378716,1188.6333107971045,6.078091991130926,32.89355582516966,1.8659085802487227,-0.4140223342105642
North Carolina,Halifax,37083,52849.0,18.54529,32549.0,75.5,54.705528,2.005714393839051,32.35187929384767,90000.0,877.5177659462064,11.026875111891195,38.529464046272366,2.005714393839051,1.8602399519594954
North Carolina,Harnett,37085,126620.0,11.153846,47930.0,192.7,55.920925,2.1165692623598167,30.73123693775794,167099.9146927525,1227.4568220222818,8.616494307022306,34.95298135509268,2.1165692623598167,0.42724634673257833
North Carolina,Haywood,37087,59577.0,23.604746,43097.0,106.6,55.440746,2.047770112627356,29.71640102725803,133517.08031980536,1067.2397792264494,8.607928261117769,33.22834152230886,2.047770112627356,-0.5206882703948987
North Carolina,Henderson,37089,110905.0,24.512871,48138.0,286.10001,33.270565,2.1008971642396643,29.46644267605923,177413.80020640514,1182.046347950116,6.901675475027388,32.0824375575055,2.1008971642396643,-0.9122721121111899
North Carolina,Hertford,37091,24285.0,17.6364,34523.0,69.900002,68.636749,2.882437718756434,31.877204083644937,93881.04374053136,917.0805971497284,10.883892478045372,38.53069843355328,2.882437718756434,1.5645004895074968
North Carolina,Hoke,37093,51853.0,8.1750336,42704.0,120.2,43.150452,1.176402522515573,30.726843437498108,134481.85205410828,1093.4659351290993,9.141638635175088,36.931420693358525,1.176402522515573,1.1349569519115579
North Carolina,Hyde,37095,5629.0,16.788061,37741.0,9.5,100.0,,29.26082237507912,90000.0,920.2772477148843,11.867961935777526,37.662682979532384,2.0529427662080506,1.0970695394180752
North Carolina,Iredell,37097,167493.0,14.502099,53937.0,277.79999,37.912155,2.423981897750951,29.17403634107096,204274.80940924064,1311.2999984402868,6.825105963523391,32.64484807471813,2.423981897750951,-0.3663581703103759
North Carolina,Jackson,37099,41227.0,17.51037,40278.0,82.099998,73.089813,1.9889877992577678,29.11144417290111,117349.08960651429,977.1256236634257,8.587448613799191,34.51694741394938,1.9889877992577678,-0.2728454758531662
North Carolina,Johnston,37101,182155.0,12.190717,51980.0,213.39999,52.036972,0.9826795860668112,29.910418306996327,188057.02805887724,1295.6196196647243,7.853402743600497,34.4812267639475,0.9826795860668112,0.46461766516180586
North Carolina,Jones,37103,10074.0,22.027,34080.0,21.6,100.0,,30.46306397975843,90000.0,865.1510170251395,11.642886624843866,37.043640700409306,2.0529427662080506,0.7418194024998975
North Carolina,Lee,37105,59540.0,15.119247,46402.0,227.0,42.764317,2.133019818609338,30.831343944319517,164100.00247718336,1192.1966847535953,8.34935402513414,34.36467316466877,2.133019818609338,0.13565695209217296
North Carolina,Lenoir,37107,58343.0,17.947311,36956.0,148.5,45.005463,18.614058241777077,32.69188941818791,115963.74335443758,1006.8012211154604,10.312355997999628,36.75438812406021,18.614058241777077,1.1818927367507697
North Carolina,Lincoln,37109,79783.0,15.597308,49283.0,262.70001,54.55312,1.265933845556071,30.99705923504164,180688.9408872493,1273.0233919004645,8.3844732715068,33.43454739521698,1.265933845556071,-0.30152810040932176
North Carolina,McDowell,37111,45013.0,18.321373,37590.0,102.1,70.301804,1.0885744118365805,32.15460139015234,111508.67500999891,1007.242888546522,10.608260903067732,35.323828627829855,1.0885744118365805,0.4155629638002016
North Carolina,Macon,37113,33991.0,26.686476,39593.0,65.800003,80.010025,1.4415580594863346,29.929481074409207,110525.24474137997,987.4982868159032,9.585206435436397,33.93794438683974,1.4415580594863346,-0.567120494920428
North Carolina,Madison,37115,21130.0,19.914814,40408.0,46.200001,90.618378,,29.032106985492266,106505.7874444164,977.6078158914763,9.468396974175587,34.81917950923008,2.0529427662080506,-0.07931605230305622
North Carolina,Martin,37117,23510.0,20.591238,34957.0,53.099998,78.122833,1.8290089323692047,31.328691223800366,90680.46839430652,912.6308825919912,10.916302137320256,37.82145955864027,1.8290089323692047,1.3646241460423678
North Carolina,Mecklenburg,37119,1011774.0,10.030205,59268.0,1755.5,1.0654308,2.36021087713264,28.48528066781053,284863.1514923507,1406.8880121831621,3.426772998930383,31.590201304435713,2.36021087713264,-0.7822814743860902
North Carolina,Mitchell,37121,15263.0,23.081963,39658.0,70.400002,82.643303,1.6379479787721942,30.904418760840326,112067.22870337099,1021.3395326811714,10.27223837788946,34.753379253237206,1.6379479787721942,-0.03545499843858707
North Carolina,Montgomery,37123,27475.0,18.402184,34819.0,56.5,76.836464,0.14558689717925385,31.6384422979923,91277.86865312209,918.0157686448282,11.060301293619307,36.45128605516381,0.14558689717925385,0.6334614301779418
North Carolina,Moore,37125,93070.0,23.83045,51873.0,126.5,50.657814,4.426775545288493,26.952972051456374,174197.83775787507,1165.1095993543304,6.278035274302536,32.23128775939712,4.426775545288493,-0.8571837742826857
North Carolina,Nash,37127,94385.0,16.316153,43804.0,177.3,47.562603,3.941304232664088,31.05869355054034,147292.27431960462,1133.7458435732242,8.882915199790121,35.433851195049336,3.941304232664088,0.6578776807436177
North Carolina,New Hanover,37129,216430.0,15.747817,51232.0,1058.1,2.2149634,3.298988125490921,29.645048324472135,225137.93689976333,1265.6459297994636,4.973802688901299,31.081328950664673,3.298988125490921,-0.934601534999213
North Carolina,Northampton,37131,20628.0,22.881519,31543.0,41.200001,89.366035,,32.283824456986125,90000.0,848.6072290389279,12.05665521785071,39.697544777701765,2.0529427662080506,1.9736375132537052
North Carolina,Onslow,37133,185755.0,8.5365133,46786.0,233.10001,26.348919,1.6473311620144815,30.75765353931051,166430.4986240506,1199.189648741818,8.149982178213682,33.717991006870896,1.6473311620144815,-0.0010178914366032188
North Carolina,Orange,37135,139807.0,11.225475,61130.0,336.20001,28.531925,6.337307860121452,23.320401763532335,246096.6097907118,1187.9801331706096,2.0,29.598801702436237,6.337307860121452,-2.064149348992997
North Carolina,Pamlico,37137,12892.0,25.775675,43808.0,39.099998,100.0,,29.174676209743925,114915.32206643168,1065.0701794970516,9.927047392232128,35.2441186101818,2.0529427662080506,0.11566758444320283
North Carolina,Pasquotank,37139,39909.0,15.204591,45750.0,179.2,41.319691,2.2801874263950483,30.773532906759378,155861.56957875306,1173.2409420702013,8.628994674675438,35.433010791316526,2.2801874263950483,0.7407408179536511
North Carolina,Pender,37141,56358.0,17.149296,46580.0,60.0,68.755386,0.44359274637141133,28.416024140651956,134459.95994754112,1103.0153370596402,8.550591718710859,34.63247029280649,0.44359274637141133,0.21053765199712865
North Carolina,Perquimans,37143,13470.0,24.536005,45208.0,54.400002,100.0,,29.827635969098,127098.16741689215,1123.706472409152,9.987400371946585,35.7581699924868,2.0529427662080506,0.31483990633335374
North Carolina,Person,37145,39196.0,17.335953,43297.0,100.6,75.521996,0.969486682314522,31.255272137055677,133079.20572268454,1127.7162647650832,10.035936148984906,35.81474981309991,0.969486682314522,0.6863851833801711
North Carolina,Pitt,37147,175150.0,11.362832,42308.0,257.89999,25.435926,5.3097345132743365,30.12541582027288,148812.76286148452,1062.1217437700875,7.438592808990294,34.11523045610553,5.3097345132743365,0.16114635401541672
North Carolina,Polk,37149,20324.0,27.509348,47396.0,86.300003,92.272064,1.2300728203109623,27.994841459686477,146011.19034876017,1105.7029215194168,7.862445545081775,33.24058093883332,1.2300728203109623,-0.9088771775401235
North Carolina,Randolph,37151,142588.0,16.106544,43010.0,181.10001,56.242592,1.0169158694981344,32.045900447899065,144387.04991948348,1148.5784818867824,9.674078304304366,34.21555653082368,1.0169158694981344,0.0819692375636257
North Carolina,Richmond,37153,45710.0,16.066505,32526.0,98.400002,45.530563,,32.63303307917764,92594.19486944463,884.51836161111,10.80462141488052,36.37714497721747,2.0529427662080506,0.801493813363354
North Carolina,Robeson,37155,134576.0,13.032042,31298.0,141.3,62.613293,1.9022708358102485,33.949382090344784,93892.57433112693,885.4564672196758,11.410710385735227,39.67678335519084,1.9022708358102485,2.1673155822130283
North Carolina,Rockingham,37157,91898.0,18.278961,40003.0,165.60001,61.944832,1.1752160003482122,32.651047563648454,130116.37274612894,1088.4498797405242,10.275683596017684,35.87448803397073,1.1752160003482122,0.7960773394573045
North Carolina,Rowan,37159,138694.0,16.262419,44494.0,270.70001,38.82235,1.2185098129695588,31.890332115765357,159516.42963461587,1182.4403642990533,8.873145169588323,34.35453830162627,1.2185098129695588,0.3839943824401547
North Carolina,Rutherford,37161,66701.0,19.545435,36144.0,120.2,61.041145,1.6641429663723182,32.22062762595033,109068.21827974293,970.4853040936239,10.343037259145166,34.939594897003964,1.6641429663723182,0.1723555627332245
North Carolina,Sampson,37163,63713.0,16.175663,36742.0,67.099998,84.963188,1.114372263117417,32.17001310820842,100816.74634633482,984.9921846848283,11.310921797210629,37.597347656820794,1.114372263117417,1.24038328633281
North Carolina,Scotland,37165,35711.0,15.908263,30013.0,113.4,48.391735,2.716249894990339,33.20847843362776,90000.0,830.5717193570583,11.035828620030939,37.53078986530411,2.716249894990339,1.2176351052265122
North Carolina,Stanly,37167,60610.0,17.497112,44140.0,153.3,67.713127,1.600395974261673,31.58816417708668,145557.0865806143,1161.9179723138384,9.647466318185957,34.17267770801861,1.600395974261673,-0.06668381963818105
North Carolina,Stokes,37169,46453.0,18.870686,42489.0,105.6,75.696716,0.5381783738402256,31.56670700052153,130918.76418063615,1117.6981781209658,10.2005273289821,34.66830250159482,0.5381783738402256,0.17657631435724794
North Carolina,Surry,37171,72767.0,18.919291,37345.0,138.39999,68.805397,2.487391262522847,32.63310056836457,116181.14531060062,1015.5692839379791,10.53052728829164,35.15183719437216,2.487391262522847,0.26158146081399336
North Carolina,Swain,37173,14234.0,18.771954,33598.0,26.5,100.0,3.0911901081916535,30.70587983864244,90000.0,859.7134590155905,11.540499281038297,37.09903228318232,3.0911901081916535,0.5927976190013428
North Carolina,Transylvania,37175,33062.0,27.941442,43918.0,87.400002,59.637352,0.7561551025346319,28.38416960508458,132505.8357044306,1038.8133005967538,7.887125891037321,32.60526904108507,0.7561551025346319,-1.0205260832315366
North Carolina,Tyrrell,37177,4128.0,20.082365,32165.0,11.3,100.0,,30.527096491032307,90000.0,818.2533821950451,12.555172831998366,38.8475251491696,2.0529427662080506,1.524107330341503
North Carolina,Union,37179,217614.0,11.315908,67194.0,318.70001,27.289211,0.8363432499747259,25.915272461175885,276906.02529150643,1451.1256814635437,4.177055228934355,31.28429557053706,0.8363432499747259,-0.6917719695631468
North Carolina,Vance,37181,44508.0,16.340883,32733.0,179.2,54.079521,2.0445762559539857,34.20115525260879,102969.99143747198,932.9220124030364,11.227221688624201,38.044919721196656,2.0445762559539857,1.6330365271195453
North Carolina,Wake,37183,998576.0,10.001642,70620.0,1078.8,6.1013794,2.069947605390076,24.771610290614266,338474.3916010106,1457.8092656026495,2.0,30.06674504138336,2.069947605390076,-1.183057625198515
North Carolina,Warren,37185,20324.0,21.668962,33913.0,48.900002,100.0,,31.869731785639896,90000.0,900.6651783720049,11.589251485394282,38.96425728390701,2.0529427662080506,1.5908735635060496
North Carolina,Washington,37187,12503.0,21.170919,33286.0,38.0,67.75779,1.9995201151723585,31.75938391259869,90000.0,880.9523774289667,11.641285604531781,38.35059980092688,1.9995201151723585,1.5462011328151597
North Carolina,Watauga,37189,52745.0,14.075268,39443.0,163.39999,55.435699,1.8011185894397574,28.769761497883646,127592.05632821881,945.6380856341871,7.194907434466884,32.89662153505523,1.8011185894397574,-1.1283701643798596
North Carolina,Wayne,37191,124447.0,14.361938,40457.0,221.7,46.404018,4.13027232476476,32.12983596544503,137780.46808680735,1083.2306447116746,9.346176684787325,35.931979561554115,4.13027232476476,0.7767647343608287
North Carolina,Wilkes,37193,68888.0,19.846708,34846.0,91.900002,72.790596,1.3500174195796073,32.57619428615084,99652.13309794686,945.9583884126769,11.070298338362907,35.098178913426274,1.3500174195796073,0.19487669739282407
North Carolina,Wilson,37195,81617.0,16.387518,40260.0,220.60001,38.661152,3.30813433475869,32.04437341587491,136851.70975660466,1075.0887281026032,9.23251263669854,36.19002737830139,3.30813433475869,1.02243709445857
North Carolina,Yadkin,37197,37819.0,18.202492,38623.0,114.7,84.676872,,32.816209042533444,117580.11798383381,1056.2170348748077,11.06869034749796,35.17873701664733,2.0529427662080506,0.19812028384833816
North Carolina,Yancey,37199,17599.0,23.330872,36993.0,57.0,100.0,,30.811386071900966,98748.60549405664,949.838004131527,10.580404964449645,34.97654012034515,2.0529427662080506,-0.26361961261822786
North Dakota,Adams,38001,2348.0,22.274277,53295.0,2.4000001,100.0,10.647359454855195,21.79300964320877,90000.0,967.8820407790095,7.8608075196652925,31.621107288372276,10.647359454855195,-1.3129914316390807
North Dakota,Barnes,38003,11033.0,20.384302,55778.0,7.4000001,39.553589,2.2659294842744493,22.70352191940405,116495.2281447293,1055.2975380170992,6.89125045401989,31.653102702938718,2.2659294842744493,-0.68859009040026
North Dakota,Benson,38005,6802.0,12.290503,41530.0,4.8000002,100.0,,26.59285046152757,90000.0,920.3342330560332,10.690454955337506,37.56002312980535,2.0529427662080506,1.4498677321075948
North Dakota,Billings,38007,936.0,17.200855,67969.0,0.69999999,100.0,,18.554380265551156,104760.59835669512,1050.935560224372,6.530096076376728,32.204676198195976,2.0529427662080506,-0.6294116162036235
North Dakota,Bottineau,38009,6650.0,21.308271,55958.0,3.9000001,100.0,3.7593984962406015,23.00247378547392,102125.86900090965,1072.6436900729582,8.314080117514996,33.14383936683811,3.7593984962406015,-0.5464146384997591
North Dakota,Bowman,38011,3238.0,19.857937,62955.0,2.7,100.0,7.103150092649783,21.25600520816999,114965.88440963907,1115.1431732336182,7.448249399827535,31.919409076929966,7.103150092649783,-0.9539959321489229
North Dakota,Burke,38013,2239.0,17.641804,65521.0,1.8,100.0,,20.49062758588849,113973.49639639762,1118.8053417124997,7.289144486231401,32.74615177749221,2.0529427662080506,-0.33420586171255107
North Dakota,Burleigh,38015,90560.0,14.345185,66057.0,49.799999,18.547991,4.262367491166078,22.448561766961628,210495.65951832742,1235.7372038668202,4.065966167786926,29.859730111091103,4.262367491166078,-1.2036115901017932
North Dakota,Cass,38017,166852.0,10.687316,54926.0,84.900002,10.434777,8.10298947570302,24.600835626979478,177063.12454587815,1126.0212480395624,4.78346642350801,30.447486082658862,8.10298947570302,-1.1539541885219853
North Dakota,Cavalier,38019,3867.0,26.299458,65645.0,2.7,100.0,5.17196793379881,21.324871912158184,123419.66099094709,1166.55934722802,7.539351768086016,32.05721308812159,5.17196793379881,-0.7443442521528636
North Dakota,Dickey,38021,5160.0,21.705427,55882.0,4.6999998,100.0,3.875968992248062,22.272972073085402,106090.18918042448,1037.2151878234652,7.519028571433528,32.67403370069401,3.875968992248062,-0.8134886645589177
North Dakota,Divide,38023,2369.0,23.849726,62470.0,1.6,100.0,6.331785563528915,20.504147410669116,102549.59493634467,1067.4117406204164,7.366021946253497,32.558211834339396,6.331785563528915,-0.5564972018990346
North Dakota,Dunn,38025,4284.0,16.363213,66964.0,1.8,100.0,,20.32178368769372,118421.4809008097,1134.0232690522685,7.176325524563055,32.697996915354594,2.0529427662080506,-0.34694913698783697
North Dakota,Eddy,38027,2370.0,20.92827,55489.0,3.8,100.0,,22.905588753930413,100180.98923356473,1059.1735119723705,8.261614677473348,33.19867934297413,2.0529427662080506,-0.47361562562030146
North Dakota,Emmons,38029,3426.0,27.145359,45472.0,2.4000001,100.0,4.086398131932283,24.923573243918373,90000.0,944.4372687895469,10.212954355748334,33.95258892237044,4.086398131932283,-0.3507808260020339
North Dakota,Foster,38031,3345.0,22.182362,55625.0,5.3000002,100.0,7.473841554559043,23.468532702168933,108074.55651186127,1087.8642762984557,8.308722012447447,32.52380582633557,7.473841554559043,-0.8304292694145374
North Dakota,Golden Valley,38033,1895.0,17.414248,37014.0,1.7,100.0,,24.775619091302552,90000.0,764.2039708712273,10.316999766834005,34.073610043271145,2.0529427662080506,-0.5849907912022693
North Dakota,Grand Forks,38035,69793.0,11.31059,50652.0,46.5,16.769117,5.501984439700257,24.94044314672334,144071.6563311325,1052.7361052231922,5.898374881269481,31.313890572004038,5.501984439700257,-0.8380152599066615
North Dakota,Grant,38037,2369.0,27.100042,45978.0,1.4,100.0,12.66357112705783,23.769708710842533,90000.0,910.7363892559316,9.821900408797665,33.784715521736686,12.66357112705783,-0.45989715002636483
North Dakota,Griggs,38039,2311.0,29.467762,50250.0,3.4000001,100.0,7.788836001730853,23.87312792176307,90000.0,999.6872317238286,9.076830882548702,33.115968403222766,7.788836001730853,-0.575163651632202
North Dakota,Hettinger,38041,2639.0,26.41152,55230.0,2.2,100.0,,23.474720870414284,90000.0,1080.4240280608174,9.297285882827357,32.965495998495875,2.0529427662080506,-0.5996361812581213
North Dakota,Kidder,38043,2419.0,20.835056,58527.0,1.8,100.0,,21.792299478896606,93598.20767178103,1062.8649263344848,8.215705368555883,33.01228297575794,2.0529427662080506,-0.5000267581179981
North Dakota,LaMoure,38045,4111.0,24.422281,55900.0,3.5999999,100.0,,22.702786576823843,100204.74927811438,1057.5714747037107,8.170067498733241,32.68926762384846,2.0529427662080506,-0.7405234390660635
North Dakota,Logan,38047,1939.0,28.623001,55068.0,2.0,100.0,,23.37814552607228,90000.0,1072.823098191457,9.31341619870423,33.67913293741246,2.0529427662080506,-0.06886757494212856
North Dakota,McHenry,38049,5912.0,19.316645,60741.0,2.9000001,100.0,,21.891404472195017,109810.45059383973,1108.0881658713313,7.8401747009825895,33.202789415215975,2.0529427662080506,-0.21184551312978078
North Dakota,McIntosh,38051,2737.0,32.078918,43650.0,2.9000001,100.0,16.07599561563756,25.01265567311703,90000.0,909.8353501096319,10.057551339035852,34.22318502125682,16.07599561563756,-0.26895964305522385
North Dakota,McKenzie,38053,10718.0,8.7049818,78179.0,2.3,100.0,2.239223735771599,18.1966268507072,162203.98291195117,1185.4950754678653,5.420873512268502,32.29119790215046,2.239223735771599,-0.1582184231432397
North Dakota,McLean,38055,9576.0,21.731411,59976.0,4.1999998,100.0,4.908103592314118,22.928402229108563,116058.05543746286,1145.961543410846,8.224366838392932,33.130101240030484,4.908103592314118,-0.3997480322455521
North Dakota,Mercer,38057,8671.0,17.068388,73801.0,8.1000004,64.992874,1.4992503748125936,20.82744296872764,183740.12377497082,1280.9050987792239,5.715841852587165,31.15702547182333,1.4992503748125936,-0.5169143936005121
North Dakota,Morton,38059,29633.0,15.013667,63549.0,14.3,31.855412,1.3835926163398913,22.200213021427214,161513.5653810058,1175.6677810822316,5.676355436979677,31.30958520363924,1.3835926163398913,-0.5022504297304469
North Dakota,Mountrail,38061,9675.0,11.121447,68082.0,4.1999998,100.0,1.136950904392765,20.805127813930035,142811.56044233814,1180.3789265233206,6.667553314402016,33.65459705748626,1.136950904392765,0.16057053322345688
North Dakota,Nelson,38063,3032.0,28.0343,51280.0,3.2,100.0,6.266490765171504,23.75090203069271,90000.0,1014.9552134449351,9.06288907158793,33.21422709606706,6.266490765171504,-0.5926459777195079
North Dakota,Oliver,38065,1768.0,22.285069,66196.0,2.5999999,100.0,,21.381648358525958,124288.24754639265,1179.4829956174867,7.631547031067857,32.37679393612387,2.0529427662080506,-0.6039429423786212
North Dakota,Pembina,38067,7136.0,21.454596,56813.0,6.5999999,100.0,2.802690582959641,23.840542888946498,117018.24521806008,1128.7106359580978,8.343422766347443,32.729896774418975,2.802690582959641,-0.69383183833868
North Dakota,Pierce,38069,4373.0,23.004803,43086.0,4.3000002,35.184761,5.716899153898925,25.2954079737099,90000.0,908.231623296054,9.396851408420137,32.940342111131145,5.716899153898925,-0.1777798566986154
North Dakota,Ramsey,38071,11578.0,18.206944,50776.0,9.6000004,34.992577,2.159267576438072,24.141192397147705,106808.32218208813,1021.4943209646431,7.582324302383508,31.989128299541196,2.159267576438072,-0.5141282801121614
North Dakota,Ransom,38073,5457.0,20.908924,57088.0,6.3000002,100.0,4.581271761040865,24.184746577380622,116760.09501429652,1150.5490105079207,8.6764579630289,32.59168217218179,4.581271761040865,-0.6881819793717177
North Dakota,Renville,38075,2573.0,16.517683,65927.0,2.8,100.0,,21.556751767166446,125194.0109531894,1184.3099781283186,7.686480324590326,32.37230798188124,2.0529427662080506,-0.5922049676756292
North Dakota,Richland,38077,16329.0,15.732745,58125.0,11.4,52.000488,,23.52647599116801,135351.72824373914,1139.5636808222005,7.083480999536567,31.68046653214952,2.0529427662080506,-0.5956608946707679
North Dakota,Rolette,38079,14607.0,10.282742,37313.0,15.4,100.0,3.559937016498939,28.053372165256697,90000.0,872.2962296685192,10.262255815660424,38.9651901812691,3.559937016498939,1.750253972626829
North Dakota,Sargent,38081,3889.0,19.902288,57472.0,4.5,100.0,,23.329631763277145,109924.06306680833,1117.3338305825532,8.423282106772843,32.81308151183225,2.0529427662080506,-0.5824019600407514
North Dakota,Sheridan,38083,1395.0,25.232975,48375.0,1.4,100.0,,23.786599201873223,90000.0,958.8972803255143,9.868134995084434,33.86402898361951,2.0529427662080506,-0.4396928635120152
North Dakota,Sioux,38085,4431.0,7.4249606,39539.0,3.8,100.0,2.708192281651997,26.313520065238013,90000.0,867.0085582162047,10.719930978169057,40.010417287312215,2.708192281651997,2.4682543444541736
North Dakota,Slope,38087,665.0,23.609022,58750.0,0.60000002,100.0,,19.24061104672271,90000.0,941.9882491624659,7.03102162315452,32.84207550967943,2.0529427662080506,-0.5969352428988566
North Dakota,Stark,38089,29837.0,12.849817,76817.0,18.1,27.327576,0.837885846432282,20.50422612249363,224120.2228290003,1312.5609483763276,4.172488034436175,30.192885414780076,0.837885846432282,-0.5533013048470207
North Dakota,Steele,38091,1969.0,23.05739,58603.0,2.8,100.0,,21.817639494669937,102678.12746162445,1065.482606088452,7.7907440676912545,32.82446080192796,2.0529427662080506,-0.5056703141123801
North Dakota,Stutsman,38093,21108.0,17.557323,53685.0,9.5,27.56398,6.2061777525108965,23.132165223975115,115807.2529548243,1034.8752417075866,6.794398034434236,31.837492694643046,6.2061777525108965,-0.3990278085139125
North Dakota,Towner,38095,2292.0,24.389179,53929.0,2.2,100.0,8.726003490401396,22.947908578512475,90000.0,1031.2981347754992,8.865470618566613,33.01799590256943,8.726003490401396,-0.6676701279031247
North Dakota,Traill,38097,8075.0,18.749226,55764.0,9.3999996,100.0,5.077399380804954,23.529390784852225,122352.5741706762,1093.4107897720828,7.6265194305433255,32.77030898180357,5.077399380804954,-0.7769467693319473
North Dakota,Walsh,38099,10995.0,20.627558,51181.0,8.6999998,62.055939,2.5466120964074577,25.1325759371609,105825.42231944198,1071.9253075331933,8.674782791339195,32.79864133998195,2.5466120964074577,-0.3579769893168875
North Dakota,Ward,38101,68954.0,11.657046,63037.0,30.6,21.89542,2.7554601618470285,23.306547108069253,182223.4765334248,1224.3123417094678,5.413842021174921,31.106515664636213,2.7554601618470285,-0.6002988195267501
North Dakota,Wells,38103,4179.0,29.169659,50685.0,3.3,100.0,5.982292414453219,23.607906281338295,90000.0,997.1389415580262,8.907993750887377,33.27854192618363,5.982292414453219,-0.6052218197566325
North Dakota,Williams,38105,31643.0,9.641943,90080.0,10.8,32.462719,1.5801283064184812,17.8979158893774,265277.40117826813,1343.5368860959304,3.0441259855700467,29.628135636504062,1.5801283064184812,-0.30229898315317505
Ohio,Adams,39001,28111.0,16.395718,34709.0,48.900002,89.026268,0.8893315783856853,32.141836528414075,90000.0,929.6758367206033,11.741662816958998,36.87260896669124,0.8893315783856853,1.0047872248009988
Ohio,Allen,39003,104664.0,15.894672,45575.0,264.20001,25.89085,5.054268898570664,31.502606274117085,163833.0804811631,1196.4427341190717,8.5334906570499,34.72255428237584,5.054268898570664,0.7948223923640848
Ohio,Ashland,39005,53343.0,17.282492,48509.0,125.6,61.937561,0.7311174849558517,29.886302553679197,159458.03548118015,1208.1288754803534,8.621225990474839,33.62914356221692,0.7311174849558517,-0.11069120998661908
Ohio,Ashtabula,39007,99175.0,17.26544,41158.0,144.60001,46.368858,2.883791278043862,32.07652729947956,132078.40681510224,1100.1714254933163,9.934227205240296,34.57352522968544,2.883791278043862,0.47624860339127717
Ohio,Athens,39009,65103.0,11.354316,34221.0,128.60001,43.170624,2.396202939956684,30.469971540775518,103082.06683479036,868.9274134140659,8.725436913650698,35.71499961733007,2.396202939956684,0.4144912901492299
Ohio,Auglaize,39011,45871.0,16.901747,55914.0,114.5,39.136868,0.784809574676811,28.45083790486269,189560.54152241515,1325.666792177077,7.578896996534075,32.917637456442925,0.784809574676811,-0.014020349466687412
Ohio,Belmont,39013,69228.0,18.902756,44719.0,132.3,54.664772,2.3834286704801526,30.9693471429394,144743.4723628643,1154.0985290709227,9.296830238886283,34.620607661478,2.3834286704801526,0.4517651245304668
Ohio,Brown,39015,44059.0,16.822897,47999.0,91.5,76.559784,,30.720655234369087,149825.58452287206,1228.8006088287348,9.824399384380495,35.272778459458245,2.0529427662080506,0.7248599755317211
Ohio,Butler,39017,373638.0,13.189772,59652.0,788.20001,9.3428955,1.6888003896819916,29.207751449797314,263516.5254746815,1451.9173245694244,5.222510047102546,32.458376219870296,1.6888003896819916,0.009597928419806495
Ohio,Carroll,39019,28108.0,19.208055,48545.0,73.099998,70.952972,,30.286733608128074,146725.55943193316,1225.2245691721478,9.777874041961201,34.44451027897257,2.0529427662080506,0.40962311996050915
Ohio,Champaign,39021,39175.0,16.579451,53673.0,93.5,70.82325,0.6381620931716656,29.135744713242296,174213.12829488996,1303.1690216615448,8.588094405230885,34.00066528890435,0.6381620931716656,0.19872590586389707
Ohio,Clark,39023,136175.0,17.847622,44154.0,348.0,23.605358,1.9827427941986413,32.11567164032211,163475.0566692805,1181.696138005652,8.579627599527512,34.369935620715644,1.9827427941986413,0.49269873986241053
Ohio,Clermont,39025,201092.0,13.967238,61265.0,436.5,22.716516,0.7310086925387385,28.297616823921135,254712.18035177782,1444.7112455979404,5.479167930677946,32.19398705183758,0.7310086925387385,-0.13817925530352404
Ohio,Clinton,39027,41854.0,15.245854,48675.0,102.9,54.638439,2.1264395278826393,29.85826785051078,155399.07879264487,1211.1259896863437,8.841910021647601,33.778441416474195,2.1264395278826393,0.10204143768368723
Ohio,Columbiana,39029,105230.0,18.15547,45389.0,202.7,43.864578,2.081155564002661,31.856781535511544,157060.42935624413,1204.9562142627778,9.31293638879388,34.393963651005485,2.081155564002661,0.6330887257272328
Ohio,Coshocton,39031,36665.0,17.629892,43380.0,65.400002,61.469879,1.5273421519159962,30.664086734362645,124262.29891336063,1108.5067354472096,10.101040523563636,34.64796954347459,1.5273421519159962,0.39677224602459243
Ohio,Crawford,39033,42485.0,19.526892,40563.0,109.0,35.264023,1.1768859597505001,31.542808331688583,124048.66448518443,1066.2257786319033,9.842911538882012,34.727110623722744,1.1768859597505001,0.6352314589483796
Ohio,Cuyahoga,39035,1258710.0,16.493235,45289.0,2800.0,0.58174145,4.286134216777494,33.4576867313222,215452.1325579947,1262.7209786457092,6.4568320648075845,32.88482534342401,4.286134216777494,-0.21315732704987145
